step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
137,CASH_IN,230630.03,C1873367958,3441454.26,3672084.3,C1637201603,979521.53,748891.49,0,0
357,TRANSFER,2239461.29,C972148639,2239461.29,0.0,C1247043439,0.0,0.0,1,0
8,CASH_OUT,15808.02,C1311336999,0.0,0.0,C485423874,73507.28,89315.3,0,0
349,CASH_OUT,977805.62,C1659764623,977805.62,0.0,C711079235,0.0,977805.62,1,0
261,TRANSFER,591032.52,C1420583441,591032.52,0.0,C1377219388,0.0,0.0,1,0
345,TRANSFER,132973.41,C1231621270,132973.41,0.0,C463737708,0.0,0.0,1,0
494,TRANSFER,3642569.29,C964891508,3642569.29,0.0,C262568847,0.0,0.0,1,0
180,PAYMENT,12667.7,C1245729476,374871.91,362204.22,M632027364,0.0,0.0,0,0
401,TRANSFER,137326.07,C1847319119,146.0,0.0,C543669175,1711516.43,1848842.5,0,0
161,CASH_OUT,60111.05,C1278507213,0.0,0.0,C1794985101,112552.07,172663.12,0,0
404,PAYMENT,1002.99,C1796020538,12118.0,11115.01,M1752870897,0.0,0.0,0,0
404,CASH_OUT,186375.38,C1299679751,186375.38,0.0,C936929482,427950.92,614326.3,1,0
597,TRANSFER,517183.38,C1447448314,517183.38,0.0,C435023373,0.0,0.0,1,0
246,CASH_OUT,14343.03,C849644821,14343.03,0.0,C1587418917,2842416.71,2856759.75,1,0
356,PAYMENT,834.62,C1784154332,20508.0,19673.38,M1710537774,0.0,0.0,0,0
19,TRANSFER,3477438.49,C767243506,3477438.49,0.0,C1532877354,0.0,0.0,1,0
37,CASH_OUT,49194.93,C1983097959,20683.0,0.0,C1930409721,942001.33,991196.27,0,0
615,CASH_OUT,56510.5,C177838089,56510.5,0.0,C2141549007,4455203.05,4511713.55,1,0
18,CASH_IN,68665.93,C2126971661,8171033.95,8239699.88,C627509762,812274.7,743608.77,0,0
229,CASH_OUT,143332.0,C159990458,143332.0,0.0,C1025108799,482652.15,716367.34,1,0
179,CASH_OUT,445705.76,C1911704726,445705.76,0.0,C960848277,0.0,445705.76,1,0
357,CASH_IN,191353.18,C276044135,4521524.76,4712877.93,C1806825688,593960.23,402607.06,0,0
226,CASH_OUT,394788.96,C529683703,46109.0,0.0,C1995685086,878562.21,1273351.17,0,0
317,CASH_OUT,7535.58,C2046264393,7535.58,0.0,C592516907,44609.54,52145.11,1,0
203,TRANSFER,90076.59,C1594040459,0.0,0.0,C1474332302,136337.98,226414.56,0,0
400,CASH_OUT,130278.99,C2081998466,130278.99,0.0,C1015309209,690756.3,821035.3,1,0
165,PAYMENT,20020.61,C197380205,141116.61,121096.01,M505397400,0.0,0.0,0,0
179,PAYMENT,301.03,C626936838,319073.96,318772.94,M1372563019,0.0,0.0,0,0
132,PAYMENT,14330.33,C429956476,33848.77,19518.44,M1398643952,0.0,0.0,0,0
279,DEBIT,1164.9,C701488017,107485.0,106320.1,C2115233568,1527268.42,1528433.32,0,0
727,TRANSFER,276298.49,C2044117692,276298.49,0.0,C71460104,0.0,0.0,1,0
404,CASH_OUT,142004.59,C711806970,3316.0,0.0,C464936188,121910.65,263915.24,0,0
396,CASH_OUT,57701.37,C1233144530,276.0,0.0,C646742480,0.0,57701.37,0,0
164,CASH_OUT,274808.04,C923811656,0.0,0.0,C309065968,2584820.79,3960902.05,0,0
352,PAYMENT,15814.75,C1746698240,16598.66,783.91,M1142899698,0.0,0.0,0,0
329,CASH_OUT,232585.8,C1655164578,165562.0,0.0,C1851618879,2026650.21,2259236.01,0,0
285,TRANSFER,1421665.98,C1217403648,1421665.98,0.0,C483706610,0.0,0.0,1,0
206,TRANSFER,990630.25,C185633643,990630.25,0.0,C125986945,0.0,0.0,1,0
729,TRANSFER,90026.9,C2144761776,90026.9,0.0,C514777944,0.0,0.0,1,0
612,CASH_OUT,68402.97,C2080660503,30836.0,0.0,C2126944678,0.0,68402.97,0,0
310,CASH_OUT,97315.53,C1589660978,154925.0,57609.47,C329019865,34596.08,131911.61,0,0
132,CASH_OUT,768520.15,C1376162995,768520.15,0.0,C471258515,218306.5,986826.65,1,0
259,CASH_IN,66298.95,C482895817,60969.0,127267.95,C1783041640,0.0,0.0,0,0
409,CASH_OUT,2284476.12,C175222097,2284476.12,0.0,C335340729,6835.89,2291312.01,1,0
397,CASH_OUT,70622.64,C869834696,0.0,0.0,C7760531,644400.31,715022.95,0,0
126,TRANSFER,5245375.3,C823324093,5245375.3,0.0,C1906616566,0.0,0.0,1,0
741,TRANSFER,10000000.0,C88849251,25674547.89,15674547.89,C1939028448,0.0,0.0,1,0
158,PAYMENT,9021.0,C1741201742,105202.0,96181.0,M717104782,0.0,0.0,0,0
161,CASH_OUT,149869.26,C1144525215,50856.0,0.0,C1583635380,223911.52,651220.0,0,0
600,TRANSFER,7363709.23,C551820728,7363709.23,0.0,C2069632802,0.0,0.0,1,0
250,CASH_IN,407359.73,C355346941,1692102.35,2099462.08,C820917061,1529631.96,1122272.22,0,0
228,TRANSFER,451718.08,C714913429,11778.0,0.0,C1393088405,49393.6,501111.68,0,0
276,CASH_OUT,81595.54,C1360761487,20791.0,0.0,C2080099779,17605.25,99200.79,0,0
8,CASH_IN,172865.19,C425393935,6652090.2,6824955.39,C1805683209,6259226.34,7428081.5,0,0
705,CASH_OUT,353090.95,C793449159,353090.95,0.0,C985064489,257783.54,610874.48,1,0
352,CASH_IN,124545.18,C680966309,204.0,124749.18,C1635530763,2545493.71,2420948.53,0,0
203,CASH_OUT,147803.6,C1466310333,73820.0,0.0,C1447041383,249358.35,397161.96,0,0
626,TRANSFER,44577.32,C2086578644,44577.32,0.0,C811242646,0.0,0.0,1,0
209,CASH_OUT,1516823.73,C1090892452,1516823.73,0.0,C657813915,386329.46,1903153.19,1,0
654,TRANSFER,1290224.84,C296753895,1290224.84,0.0,C254269192,0.0,0.0,1,0
279,TRANSFER,10000000.0,C2062481561,30536624.41,20536624.41,C935919630,0.0,0.0,1,0
271,CASH_OUT,642364.74,C790384924,642364.74,0.0,C348795905,0.0,642364.74,1,0
309,CASH_OUT,222694.08,C1931470495,222694.08,0.0,C1495297398,0.0,222694.08,1,0
330,TRANSFER,19692.68,C1019553772,19692.68,0.0,C1806361762,0.0,0.0,1,0
178,PAYMENT,816.44,C1151241925,0.0,0.0,M790365881,0.0,0.0,0,0
300,TRANSFER,264058.41,C519152863,264058.41,0.0,C987555684,0.0,0.0,1,0
154,CASH_IN,363626.22,C6496251,4310395.0,4674021.23,C1189179252,3996984.58,3633358.35,0,0
301,PAYMENT,1810.14,C1988220199,0.0,0.0,M806673806,0.0,0.0,0,0
347,PAYMENT,44357.36,C738555010,240.0,0.0,M1028522911,0.0,0.0,0,0
261,TRANSFER,8639.93,C160052939,8639.93,0.0,C671509828,0.0,0.0,1,0
38,CASH_OUT,230990.44,C482687046,0.0,0.0,C1843103642,1532626.25,1945749.16,0,0
83,TRANSFER,594577.22,C2038871800,594577.22,0.0,C699011744,0.0,0.0,1,0
277,CASH_IN,82534.5,C425038418,773595.05,856129.55,C168874772,11292790.52,11210256.02,0,0
546,TRANSFER,24773.86,C1068269457,24773.86,0.0,C746567344,0.0,0.0,1,0
237,CASH_OUT,141096.85,C21544738,39842.0,0.0,C2068223545,21213.0,162309.85,0,0
14,TRANSFER,143032.0,C1960144830,143032.0,0.0,C801162238,0.0,0.0,1,0
177,PAYMENT,5499.69,C1484961754,16166.0,10666.31,M641546296,0.0,0.0,0,0
170,CASH_OUT,176700.12,C1854024553,176700.12,0.0,C1656789626,0.0,176700.12,1,0
728,TRANSFER,6322399.97,C1838430036,6322399.97,0.0,C432858723,0.0,0.0,1,0
235,CASH_OUT,84709.85,C1545463754,62572.18,0.0,C622870452,2848932.61,2933642.46,0,0
264,TRANSFER,84196.79,C1271945104,84196.79,0.0,C622968772,0.0,0.0,1,0
474,PAYMENT,2722.61,C868481335,0.0,0.0,M716740915,0.0,0.0,0,0
205,CASH_OUT,273064.49,C1151728006,0.0,0.0,C765127181,1288210.57,1561275.07,0,0
375,CASH_IN,67147.7,C559212856,1330147.22,1397294.92,C310164481,124128.2,56980.49,0,0
305,PAYMENT,7166.88,C282678300,0.0,0.0,M1187155534,0.0,0.0,0,0
327,CASH_IN,499380.8,C1185547992,1434413.45,1933794.24,C1547202245,626865.52,127484.73,0,0
186,CASH_OUT,215151.03,C1689958171,0.0,0.0,C1694505402,605742.76,820893.79,0,0
404,PAYMENT,26276.22,C688768491,227103.52,200827.3,M1795311891,0.0,0.0,0,0
143,TRANSFER,810599.16,C986104580,810599.16,0.0,C638622205,0.0,0.0,1,0
236,CASH_OUT,41663.47,C77257572,0.0,0.0,C787781118,1702851.31,1744514.79,0,0
424,CASH_OUT,5475018.52,C145448061,5475018.52,0.0,C1034609594,205724.59,5680743.11,1,0
410,CASH_OUT,871745.76,C326766098,871745.76,0.0,C844559371,1830440.62,2702186.38,1,0
695,TRANSFER,286835.21,C1993331914,286835.21,0.0,C653164829,0.0,0.0,1,0
116,TRANSFER,2694857.26,C2100014537,2694857.26,0.0,C973050515,0.0,0.0,1,0
84,CASH_OUT,4830219.15,C610088962,4830219.15,0.0,C1925322228,0.0,4830219.15,1,0
303,CASH_OUT,211633.16,C556588380,307270.92,95637.75,C1889914876,693794.76,905427.92,0,0
274,TRANSFER,24279.32,C1174268918,24279.32,0.0,C1953342406,0.0,0.0,1,0
656,CASH_OUT,766257.55,C38948739,766257.55,0.0,C533828275,46141756.44,46908013.99,1,0
164,CASH_OUT,177680.54,C741693784,177680.54,0.0,C1246356701,158560.03,336240.57,1,0
128,CASH_OUT,3062506.58,C1347372630,3062506.58,0.0,C1738146204,0.0,3062506.58,1,0
352,PAYMENT,1416.92,C41587712,172461.86,171044.94,M711951585,0.0,0.0,0,0
210,CASH_OUT,315238.19,C2105895101,11054.0,0.0,C1165441509,514899.77,830137.96,0,0
282,TRANSFER,181647.66,C54761777,181647.66,0.0,C1435233045,0.0,0.0,1,0
278,PAYMENT,3714.61,C66542908,5038.0,1323.39,M1459510436,0.0,0.0,0,0
221,CASH_OUT,574588.22,C758390812,574588.22,0.0,C1232692327,0.0,574588.22,1,0
334,CASH_IN,198887.55,C1769074270,7453814.02,7652701.56,C1896999135,737163.77,538276.22,0,0
592,PAYMENT,2855.88,C1283170944,58594.0,55738.12,M952035449,0.0,0.0,0,0
593,CASH_OUT,125146.75,C1198861647,125146.75,0.0,C490114096,1820417.69,1945564.44,1,0
254,TRANSFER,591159.5,C1654923779,591159.5,0.0,C931026278,0.0,0.0,1,0
279,TRANSFER,10000000.0,C898870268,10536624.41,536624.41,C1236804041,0.0,0.0,1,0
236,CASH_OUT,339547.49,C2063714614,211535.0,0.0,C1056670314,0.0,339547.49,0,0
187,CASH_IN,224391.54,C1261746831,1270931.64,1495323.18,C1708918417,357207.67,132816.13,0,0
40,CASH_OUT,58143.88,C31933511,141514.0,83370.12,C1204141754,0.0,58143.88,0,0
378,CASH_IN,160816.78,C1830717509,8027878.52,8188695.3,C576425762,909528.68,748711.9,0,0
426,PAYMENT,4341.45,C1375932100,0.0,0.0,M655602001,0.0,0.0,0,0
656,CASH_OUT,46291.81,C68542606,46291.81,0.0,C1411993803,799108.3,845400.11,1,0
186,TRANSFER,327282.92,C2013471968,327282.92,0.0,C1637615155,0.0,0.0,1,0
157,CASH_OUT,431356.55,C1540105290,431356.55,0.0,C349350443,2787800.23,3219156.78,1,0
148,TRANSFER,3733104.07,C492529807,3733104.07,0.0,C863881747,0.0,0.0,1,0
619,CASH_OUT,418971.0,C1299375115,418971.0,0.0,C559632898,2234184.24,2653155.23,1,0
379,CASH_IN,30656.51,C141309778,8447254.69,8477911.2,C1449702309,1652056.45,1621399.93,0,0
652,TRANSFER,2911505.23,C1683729969,2911505.23,0.0,C557033420,0.0,0.0,1,0
30,TRANSFER,236947.25,C1273047168,236947.25,0.0,C1636242484,0.0,0.0,1,0
132,PAYMENT,22173.62,C666227771,0.0,0.0,M151537842,0.0,0.0,0,0
181,TRANSFER,132195.25,C1701934694,0.0,0.0,C1598555599,388634.6,520829.86,0,0
372,PAYMENT,14167.99,C623983825,0.0,0.0,M767560827,0.0,0.0,0,0
204,CASH_IN,330688.35,C5125882,1076294.1,1406982.45,C1798276972,1213810.2,883121.85,0,0
257,PAYMENT,5130.06,C2035127601,18605.39,13475.33,M297655923,0.0,0.0,0,0
494,CASH_OUT,103909.1,C488038887,103909.1,0.0,C862778283,0.0,103909.1,1,0
357,CASH_OUT,231676.33,C1095112501,0.0,0.0,C1055102556,3637788.68,3869465.0,0,0
325,TRANSFER,1445166.74,C757889087,1445166.74,0.0,C688244166,0.0,0.0,1,0
299,CASH_IN,45786.65,C948497238,2476041.25,2521827.9,C2115634451,171283.58,125496.93,0,0
488,TRANSFER,5363795.31,C46940943,5363795.31,0.0,C1142866922,0.0,0.0,1,0
352,TRANSFER,1962548.46,C139606427,1962548.46,0.0,C2082743623,0.0,0.0,1,0
250,CASH_OUT,138087.54,C434497157,0.0,0.0,C24499971,384299.2,522386.74,0,0
157,PAYMENT,22774.91,C630326263,0.0,0.0,M859235458,0.0,0.0,0,0
379,CASH_OUT,118961.3,C1820166304,0.0,0.0,C1775809491,1506057.47,1625018.77,0,0
540,TRANSFER,342970.95,C498197079,342970.95,0.0,C1500413954,0.0,0.0,1,0
282,PAYMENT,6964.41,C176649818,2716.0,0.0,M1331578374,0.0,0.0,0,0
554,CASH_OUT,10000000.0,C291823113,10000000.0,0.0,C1546786985,0.0,10000000.0,1,0
540,CASH_OUT,47481.9,C1703320349,0.0,0.0,C743882634,744897.64,792379.54,0,0
186,CASH_OUT,70790.59,C356198335,0.0,0.0,C75474253,2379601.45,2450392.04,0,0
253,CASH_OUT,2415826.18,C445430208,2415826.18,0.0,C267089577,389260.33,2805086.51,1,0
301,TRANSFER,11997957.55,C1220505915,0.0,0.0,C845355332,12447196.39,24445153.94,0,0
136,PAYMENT,8215.62,C1034173103,118490.28,110274.66,M1840715486,0.0,0.0,0,0
63,TRANSFER,148188.84,C1621152719,148188.84,0.0,C2001263601,0.0,0.0,1,0
284,CASH_IN,169113.53,C93484004,1399225.5,1568339.03,C1451456996,871831.61,702718.08,0,0
324,TRANSFER,21580.37,C765450059,21580.37,0.0,C125935569,0.0,0.0,1,0
12,CASH_OUT,291182.56,C103483511,11149.0,0.0,C4083263,580539.95,871722.51,0,0
165,TRANSFER,798007.45,C166998225,798007.45,0.0,C1222965413,0.0,0.0,1,0
280,CASH_IN,8662.02,C1460661799,131014.0,139676.02,C844303187,0.0,0.0,0,0
37,CASH_IN,221420.51,C1752136098,6648016.21,6869436.72,C1638895667,1042561.5,821141.0,0,0
276,CASH_OUT,321465.0,C671609278,321465.0,0.0,C1088272882,377792.79,699257.79,1,0
327,PAYMENT,11404.46,C1593018901,18012.0,6607.54,M1132947378,0.0,0.0,0,0
604,TRANSFER,714218.48,C454938739,714218.48,0.0,C482986731,0.0,0.0,1,0
138,CASH_IN,351916.36,C1344953998,8083.0,359999.36,C517862958,43059.3,0.0,0,0
689,CASH_OUT,2163012.63,C1593930308,2163012.63,0.0,C1515597867,0.0,2163012.63,1,0
490,CASH_OUT,1927403.83,C630013429,1927403.83,0.0,C1658435128,0.0,1927403.83,1,0
30,CASH_OUT,122235.11,C356571967,122235.11,0.0,C1905066109,0.0,122235.11,1,0
277,CASH_OUT,142668.71,C922371862,0.0,0.0,C2051193844,181472.99,324141.7,0,0
79,CASH_OUT,61178.51,C216625470,61178.51,0.0,C1897901588,238787.35,299965.86,1,0
504,CASH_OUT,1380940.73,C1061974347,1380940.73,0.0,C2132628284,185939.03,1566879.76,1,0
668,CASH_OUT,1576531.53,C2000069930,1576531.53,0.0,C1345448010,0.0,1576531.53,1,0
39,CASH_OUT,7937954.2,C1581001485,7937954.2,0.0,C2012612648,2716480.56,10654434.76,1,0
41,DEBIT,819.35,C1148180455,274494.0,273674.65,C1736487027,923509.57,924328.92,0,0
324,CASH_OUT,285143.18,C136996167,6460.0,0.0,C709802017,87870.7,373013.88,0,0
691,TRANSFER,84174.31,C1766174104,84174.31,0.0,C2119229294,0.0,0.0,1,0
670,TRANSFER,1938347.14,C574846060,1938347.14,0.0,C1073035418,0.0,0.0,1,0
635,CASH_OUT,182739.36,C1691189343,182739.36,0.0,C654896050,2520763.27,2703502.63,1,0
156,CASH_OUT,805319.81,C1597187760,805319.81,0.0,C1975329762,0.0,805319.81,1,0
527,CASH_OUT,1094419.89,C171594186,1094419.89,0.0,C31581400,6352690.24,7447110.13,1,0
518,CASH_OUT,95105.01,C1098333645,95105.01,0.0,C2133878060,1779246.39,1874351.4,1,0
71,TRANSFER,304085.48,C378617827,304085.48,0.0,C1265131322,0.0,0.0,1,0
180,PAYMENT,3649.81,C94148084,81953.0,78303.19,M473382272,0.0,0.0,0,0
141,TRANSFER,217365.58,C2112887318,0.0,0.0,C895445016,1493343.36,1710708.94,0,0
404,CASH_IN,129349.78,C1791606570,1412490.26,1541840.04,C1580003717,3218832.15,3089482.37,0,0
611,TRANSFER,40873.25,C710694637,40873.25,0.0,C1394516732,0.0,0.0,1,0
309,CASH_OUT,96474.91,C1496296182,96474.91,0.0,C1435664818,0.0,96474.91,1,0
36,CASH_OUT,270566.57,C300451543,6494.0,0.0,C35275622,0.0,586645.37,0,0
373,CASH_OUT,117249.99,C532967631,26105.0,0.0,C1557221720,30435.45,147685.44,0,0
329,CASH_OUT,324609.22,C48679493,82113.0,0.0,C1808999386,344347.01,668956.24,0,0
501,CASH_OUT,73328.47,C486475029,73328.47,0.0,C710448547,121670.8,194999.27,1,0
300,PAYMENT,23576.28,C473125802,677285.96,653709.69,M1401192261,0.0,0.0,0,0
253,CASH_OUT,168622.3,C294300042,168622.3,0.0,C1850704979,941451.87,1110074.16,1,0
439,TRANSFER,3653274.35,C1750635867,3653274.35,0.0,C175456218,0.0,0.0,1,0
435,TRANSFER,365332.78,C815195284,365332.78,0.0,C181224560,0.0,0.0,1,0
412,CASH_OUT,571163.03,C1600275467,571163.03,0.0,C902858452,45861.48,617024.51,1,0
356,CASH_OUT,369672.98,C945029298,0.0,0.0,C933066669,2783044.96,3152717.93,0,0
37,CASH_IN,294938.98,C950802969,12348.0,307286.98,C1680148953,0.0,0.0,0,0
98,CASH_OUT,8055.06,C1544350298,8055.06,0.0,C912405348,0.0,8055.06,1,0
230,CASH_IN,77544.27,C1386504158,680274.4,757818.67,C934058959,715136.74,637592.47,0,0
537,CASH_OUT,2463190.9,C201662264,2463190.9,0.0,C995043220,1200145.47,3663336.38,1,0
60,TRANSFER,581421.85,C1021314422,581421.85,0.0,C2062695733,0.0,0.0,1,0
163,CASH_OUT,163294.35,C1921431894,163294.35,0.0,C1280060028,234212.42,397506.77,1,0
185,PAYMENT,8375.37,C1530026844,37895.0,29519.63,M863474603,0.0,0.0,0,0
685,TRANSFER,4886423.05,C557894266,4886423.05,0.0,C1725513942,0.0,0.0,1,0
449,CASH_OUT,219979.57,C586477634,50068.0,0.0,C1628505644,48281.99,268261.56,0,0
536,CASH_OUT,285382.07,C2026773227,285382.07,0.0,C1098688796,0.0,285382.07,1,0
703,CASH_OUT,337287.72,C976181773,337287.72,0.0,C497482843,32681.26,369968.98,1,0
404,CASH_OUT,25634.56,C755980216,0.0,0.0,C1368955366,203974.01,229608.56,0,0
202,CASH_OUT,2263927.04,C94525444,2263927.04,0.0,C1450888906,0.0,2263927.04,1,0
161,CASH_OUT,533315.62,C2127290182,0.0,0.0,C1520555969,1514949.19,2541728.38,0,0
41,TRANSFER,1028852.71,C1719409828,20246.0,0.0,C1121929205,1041815.86,2070668.57,0,0
229,PAYMENT,8200.25,C1542922367,11440.0,3239.75,M493987112,0.0,0.0,0,0
520,TRANSFER,2871898.5,C955101286,2871898.5,0.0,C1205312123,0.0,0.0,1,0
596,CASH_OUT,204721.27,C357911107,204721.27,0.0,C1450973124,0.0,204721.27,1,0
119,CASH_OUT,2040209.74,C248036406,2040209.74,0.0,C646526180,11240377.72,13280587.46,1,0
